category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Sport Shoes,M47994-32,M47994-32,Enable,Reebok Z DUAL RUSH Sneakers M47994 Black,0,0,Reebok,1000,255,242,217,191,179,Reebok Z DUAL RUSH Sneakers M47994 Black,"Reebok Z DUAL RUSH Sneakers M47994 Black
Targeted Group: Boys
Occasion: Z DUAL RUSH
Style: Sneakers
Color: Black
Size EU: 32"
Fashion,Sport Shoes,M47994-34,M47994-34,Enable,Reebok Z DUAL RUSH Sneakers M47994 Black,0,0,Reebok,1000,255,242,217,191,179,Reebok Z DUAL RUSH Sneakers M47994 Black,"Reebok Z DUAL RUSH Sneakers M47994 Black
Targeted Group: Boys
Occasion: Z DUAL RUSH
Style: Sneakers
Color: Black
Size EU: 34"
Fashion,Sport Shoes,M48203-28,M48203-28,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 28"
Fashion,Sport Shoes,M48203-31,M48203-31,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 31"
Fashion,Sport Shoes,M48203-32,M48203-32,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 32"
Fashion,Sport Shoes,M48203-32.5,M48203-32.5,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 32.5"
Fashion,Sport Shoes,M48203-33,M48203-33,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 33"
Fashion,Sport Shoes,M48203-34,M48203-34,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 34"
Fashion,Sport Shoes,M48203-31.5,M48203-31.5,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 31.5"
Fashion,Sport Shoes,M48203-29,M48203-29,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 29"
Fashion,Sport Shoes,M48203-27,M48203-27,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 27"
Fashion,Sport Shoes,M48203-27.5,M48203-27.5,Enable,Reebok Solarcoaster Sneakers M48203 White,0,0,Reebok,1000,255,242,217,191,179,Reebok Solarcoaster Sneakers M48203 White,"Reebok Solarcoaster Sneakers M48203 White
Targeted Group: Boys
Occasion: Solarcoaster
Style: Sneakers
Color: White
Size EU: 27.5"
Fashion,Sport Shoes,M45198-43,M45198-43,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 43"
Fashion,Sport Shoes,M45198-41,M45198-41,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 41"
Fashion,Sport Shoes,M45198-44,M45198-44,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 44"
Fashion,Sport Shoes,M45198-42.5,M45198-42.5,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 42.5"
Fashion,Sport Shoes,M45198-40.5,M45198-40.5,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 40.5"
Fashion,Sport Shoes,M45198-40,M45198-40,Enable,Reebok Speedfusion 3 Sneakers M45198 Black,0,0,Reebok,1000,265,252,225,199,186,Reebok Speedfusion 3 Sneakers M45198 Black,"Reebok Speedfusion 3 Sneakers M45198 Black
Targeted Group: Men
Occasion: Speedfusion 3
Style: Sneakers
Color: Black
Size EU: 40"
Fashion,Sport Shoes,M45178-45,M45178-45,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 45"
Fashion,Sport Shoes,M45178-45.5,M45178-45.5,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 45.5"
Fashion,Sport Shoes,M45178-44.5,M45178-44.5,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 44.5"
Fashion,Sport Shoes,M45178-43,M45178-43,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 43"
Fashion,Sport Shoes,M45178-42.5,M45178-42.5,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 42.5"
Fashion,Sport Shoes,M45178-42,M45178-42,Enable,Reebok Garrett Mtn Trail Sneakers M45178 Blue,0,0,Reebok,1000,315,299,268,236,221,Reebok Garrett Mtn Trail Sneakers M45178 Blue,"Reebok Garrett Mtn Trail Sneakers M45178 Blue
Targeted Group: Men
Occasion: Garrett Mtn Trail
Style: Sneakers
Color: Blue
Size EU: 42"
Fashion,Sport Shoes,V56329-41,V56329-41,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 41"
Fashion,Sport Shoes,V56329-40.5,V56329-40.5,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 40.5"
Fashion,Sport Shoes,V56329-40,V56329-40,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 40"
Fashion,Sport Shoes,V56329-38.5,V56329-38.5,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 38.5"
Fashion,Sport Shoes,V56329-38,V56329-38,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 38"
Fashion,Sport Shoes,V56329-37.5,V56329-37.5,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 37.5"
Fashion,Sport Shoes,V56329-37,V56329-37,Enable,Reebok Running Pheehan Run 2.0  Sneakers V56329 White,0,0,Reebok,1000,235,223,200,176,165,"The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability","The popular Pheehan Run 2.0 tilt comfort and style to the next level with DMXRide cushioning on the bottom.
Open weave mesh at the top for ventilation and style
Low cut for mobility, with padded foam insole for comfort
DMXRide technology for lightweight cushioning
Flexible grooves under the forefoot for added flexibility
Durable rubber outsole for durability
Targeted Group: Women
Occasion: Running Pheehan Run 2.0 
Style: Sneakers
Color: White
Size EU: 37"
Fashion,Sport Shoes,J88020-30.5,J88020-30.5,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 30.5"
Fashion,Sport Shoes,J88020-30,J88020-30,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 30"
Fashion,Sport Shoes,J88020-27.5,J88020-27.5,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 27.5"
Fashion,Sport Shoes,J88020-39,J88020-39,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 39"
Fashion,Sport Shoes,J88020-38.5,J88020-38.5,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 38.5"
Fashion,Sport Shoes,J88020-38,J88020-38,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 38"
Fashion,Sport Shoes,J88020-32,J88020-32,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 32"
Fashion,Sport Shoes,J88020-31,J88020-31,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 31"
Fashion,Sport Shoes,J88020-31.5,J88020-31.5,Enable,Reebok Get The Net 2V Sneakers J88020 Black,0,0,Reebok,1000,190,181,162,143,133,Reebok Get The Net 2V Sneakers J88020 Black,"Reebok Get The Net 2V Sneakers J88020 Black
Targeted Group: Boys
Occasion: Get The Net 2V
Style: Sneakers
Color: Black
Size EU: 31.5"
Fashion,Sport Shoes,J14980-34,J14980-34,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 34"
Fashion,Sport Shoes,J14980-32,J14980-32,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 32"
Fashion,Sport Shoes,J14980-32.5,J14980-32.5,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 32.5"
Fashion,Sport Shoes,J14980-31.5,J14980-31.5,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 31.5"
Fashion,Sport Shoes,J14980-30.5,J14980-30.5,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 30.5"
Fashion,Sport Shoes,J14980-27.5,J14980-27.5,Enable,Reebok Wind Magic II Sneakers J14980 Grey,0,0,Reebok,1000,190,181,162,143,133,Reebok Wind Magic II Sneakers J14980 Grey,"Reebok Wind Magic II Sneakers J14980 Grey
Targeted Group: Boys
Occasion: Wind Magic II
Style: Sneakers
Color: Grey
Size EU: 27.5"
Food & Beverage,Sauce,ZU001,ZU001,Enable,1000 Island,0,0,SCOTTS ,1000,,,,,,"Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, PotassiumSorbet,  Acetic acid, Antioxidant, Egg yolk, Onion oleoresin, Mustard oleoresin, tomato paste, prejel, cucumber dice, EDTA","INGREDIENTS: Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, PotassiumSorbet,  Acetic acid, Antioxidant, Egg yolk, Onion oleoresin, Mustard oleoresin, tomato paste, prejel, cucumber dice, EDTA
 PIECE WEIGHT: 3.78 LTR
PACKAGE WEIGHT: 15.3
PACKING:  5 X 3.78 LTR
MADE IN:  UAE"
Food & Beverage,Sauce,ZU002,ZU002,Enable,BBQ,0,0,SCOTTS ,1000,,,,,,"Water,   Tomato Paste, sugar, Salt, Xanthan Gum, Vinegar, Modified Starch, Caramel ,Jaggery,Smoke Flavor, Kraft Spice Mix","INGREDIENTS: Water,   Tomato Paste, sugar, Salt, Xanthan Gum, Vinegar, Modified Starch, Caramel ,Jaggery,Smoke Flavor, Kraft Spice Mix
 PIECE WEIGHT: 3.78 LTR
PACKAGE WEIGHT: 15.3
PACKING:  4 X 3.78 LTR
MADE IN:  UAE"
Food & Beverage,Sauce,ZU003,ZU003,Enable,Scots Chick Peas ,0,0,SCOTTS ,1000,3,,,,,"Chick peas,water ,salt ,citric acid E330 ,disodium ,EDTA E386 to preserve color","INGREDIENTS: Chick peas,water ,salt ,citric acid E330 ,disodium ,EDTA E386 to preserve color
 PIECE WEIGHT: 400 GRM
PACKAGE WEIGHT: 11.13
PACKING:  24 x 400GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU004,ZU004,Enable,Scotts 1000 Island Dessings Pet Bottle ,0,0,SCOTTS ,1000,11,,,,,"Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, PotassiumSorbet,  Acetic acid, Antioxidant, Egg yolk, Onion oleoresin, Mustard oleoresin, tomato paste, prejel, cucumber dice, EDTA","INGREDIENTS: Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, PotassiumSorbet,  Acetic acid, Antioxidant, Egg yolk, Onion oleoresin, Mustard oleoresin, tomato paste, prejel, cucumber dice, EDTA
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Grain Products,ZU005,ZU005,Enable,Scotts Baked Beans,0,0,SCOTTS ,1000,3,,,,,"White neans ,water ,tomato paste ,sugar ,salt and spices","INGREDIENTS: White neans ,water ,tomato paste ,sugar ,salt and spices
 PIECE WEIGHT: 400 GRM
PACKAGE WEIGHT: 11.13
PACKING:  24 x 400GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU006,ZU006,Enable,Scotts BBQ  Sauce Pet Bottle ,0,0,SCOTTS ,1000,,,,,,"Water,   Tomato Paste, sugar, Salt, Xanthan Gum, Vinegar, Modified Starch, Caramel ,Jaggery,Smoke Flavor, Kraft Spice Mix","INGREDIENTS: Water,   Tomato Paste, sugar, Salt, Xanthan Gum, Vinegar, Modified Starch, Caramel ,Jaggery,Smoke Flavor, Kraft Spice Mix
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU007,ZU007,Enable,Scotts Caesar Dessings Pet Bottle ,0,0,SCOTTS ,1000,,,,,,"Water, soybean oil, egg yolk, corn syrup, salt, modified  starch, sugar, lemon powder, garlic powder, vinegar, citric acid, soy sauce, potassium sorbet, Italian medium fat cheese, xanthan gum, calcium disodium EDTA","INGREDIENTS: Water, soybean oil, egg yolk, corn syrup, salt, modified  starch, sugar, lemon powder, garlic powder, vinegar, citric acid, soy sauce, potassium sorbet, Italian medium fat cheese, xanthan gum, calcium disodium EDTA
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Grain Products,ZU008,ZU008,Enable,Scotts Foul Medames,0,0,SCOTTS ,1000,3,,,,,"Fava Beans ,water ,salt ,citric acid E330 ,disodium ,EDTA E386 to preserve color","INGREDIENTS: Fava Beans ,water ,salt ,citric acid E330 ,disodium ,EDTA E386 to preserve color
 PIECE WEIGHT: 400 GRM
PACKAGE WEIGHT: 11.13
PACKING:  24 x 400GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU009,ZU009,Enable,Scotts French Dessings Pet Bottle ,0,0,SCOTTS ,1000,,,,,,"Water, Soya bean Oil, Sugar, Natural Vinegar, Egg  yolk Powder, Mustard Powder , Tomato Paste, Salt, Prejel Starch, Xanthan Gum, Potasium Sorbate, paprika, Beta carotene Powder,  EDTA, Antioxdiant, Mustard Oleoresin, Onion oleoresin","INGREDIENTS: Water, Soya bean Oil, Sugar, Natural Vinegar, Egg  yolk Powder, Mustard Powder , Tomato Paste, Salt, Prejel Starch, Xanthan Gum, Potasium Sorbate, paprika, Beta carotene Powder,  EDTA, Antioxdiant, Mustard Oleoresin, Onion oleoresin
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU010,ZU010,Enable,Scotts Fruit Cordial Glass Bottle,0,0,SCOTTS ,1000,69,,,,,"Sugar, Water, Liquid Glucose, Date Syrup Concentrate, Mixed Fruit Flavoring, Cola Flavor, Acidity Regulator Citric Acid, Sodium Citrate, Caramel Color, Allura Red, Carmosine","INGREDIENTS: Sugar, Water, Liquid Glucose, Date Syrup Concentrate, Mixed Fruit Flavoring, Cola Flavor, Acidity Regulator Citric Acid, Sodium Citrate, Caramel Color, Allura Red, Carmosine
 PIECE WEIGHT: 710 ML
PACKAGE WEIGHT: 11.3
PACKING:  12 X 710 ML
MADE IN:  UAE"
Food & Beverage,Grain Products,ZU011,ZU011,Enable,Scotts Green Peas,0,0,SCOTTS ,1000,,,,,,"Green Peas ,water ,Salt and sugar","INGREDIENTS: Green Peas ,water ,Salt and sugar
 PIECE WEIGHT: 400 GRM
PACKAGE WEIGHT: 11.13
PACKING:  24 x 400GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU012,ZU012,Enable,Scotts Hot Sauce Glass Bottle,0,0,SCOTTS ,1000,2,,,,,"Water,  Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Chilly Puree, Carmine Color, Paprika","INGREDIENTS: Water,  Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Chilly Puree, Carmine Color, Paprika
 PIECE WEIGHT: 88 ML
PACKAGE WEIGHT: 8
PACKING:  36 x 88ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU013,ZU013,Enable,Scotts Italian Dessings Pet Bottle ,0,0,SCOTTS ,1000,11,,,,,"Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, Potassium Sorbet, Onion Dice, Garlic Dice, Cumin seeds, Turmeric  powder, chili powder, Oregano leaves, Basil Leaves, Crushed chilly, Acetic acid, Antioxidant","INGREDIENTS: Water, Soya bean Oil, Sugar,Salt, Xanthan Gum, Potassium Sorbet, Onion Dice, Garlic Dice, Cumin seeds, Turmeric  powder, chili powder, Oregano leaves, Basil Leaves, Crushed chilly, Acetic acid, Antioxidant
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU014,ZU014,Enable,Scotts Mayonnaise Glass Jar,0,0,SCOTTS ,1000,9,,,,,"Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)","INGREDIENTS: Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 10.8
PACKING:  24 X 237 ML
MADE IN:  UAE"
