category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Sport Shoes,BD5036-41,BD5036-41,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 41"
Fashion,Sport Shoes,BD5036-40.5,BD5036-40.5,Enable,Reebok Dashhex TR Sneakers BD5036 Navy,0,0,Reebok,1000,295,280,251,221,207,"Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off","Who knows what you'll seize today. Maybe some agility drills through the park or a dash to across town. Either way, these style-savvy Dash Hex’s are ready to take on your any-terrain, any-plane movements with 3D Ultralite stable support and foot-flexing hex-patterned traction.

Mesh upper with synthetic overlays for breathability with support
Low-cut design for ankle mobility
3D Ultralite EVA foam midsole for lightweight cushioning and stability
Midsole cradle for stabilizing medial and lateral movements
Low-profile, one-piece mid- to outsole with rubber for traction
Forefoot flex grooves for foot flexibility
Die-cut EVA sockliner for comfort and a heel pull tab for easy on and off
Targeted Group: Men
Occasion: Dashhex TR
Style: Sneakers
Color: Navy
Size EU: 40.5"
Fashion,Sport Shoes,BD4797-40,BD4797-40,Enable,Reebok  Train fusion Nine 2.0  Sneakers BD4797 Grey,0,0,Reebok,1000,245,233,208,184,172,Reebok  Train fusion Nine 2.0  Sneakers BD4797 Grey,"Reebok  Train fusion Nine 2.0  Sneakers BD4797 Grey
Targeted Group: Men
Occasion:  Train fusion Nine 2.0 
Style: Sneakers
Color: Grey
Size EU: 40"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
